name,box_x1,box_y1,box_x2,box_y2,path,class_label,image_path
unknown_cone,974,194,977,200,./fsoco_bounding_boxes_train/ugatu/ann/amz_01545.png.json,3,./fsoco_bounding_boxes_train/ugatu/img/amz_01545.png
unknown_cone,1048,303,1062,328,./fsoco_bounding_boxes_train/ugatu/ann/amz_03318.png.json,3,./fsoco_bounding_boxes_train/ugatu/img/amz_03318.png
unknown_cone,837,278,862,362,./fsoco_bounding_boxes_train/ugatu/ann/amz_03318.png.json,3,./fsoco_bounding_boxes_train/ugatu/img/amz_03318.png
unknown_cone,275,164,280,171,./fsoco_bounding_boxes_train/ugatu/ann/amz_01326.png.json,3,./fsoco_bounding_boxes_train/ugatu/img/amz_01326.png
unknown_cone,227,165,231,173,./fsoco_bounding_boxes_train/ugatu/ann/amz_01326.png.json,3,./fsoco_bounding_boxes_train/ugatu/img/amz_01326.png
unknown_cone,231,160,236,169,./fsoco_bounding_boxes_train/ugatu/ann/amz_01326.png.json,3,./fsoco_bounding_boxes_train/ugatu/img/amz_01326.png
unknown_cone,345,178,352,192,./fsoco_bounding_boxes_train/ugatu/ann/amz_01326.png.json,3,./fsoco_bounding_boxes_train/ugatu/img/amz_01326.png
unknown_cone,387,174,392,183,./fsoco_bounding_boxes_train/ugatu/ann/amz_01326.png.json,3,./fsoco_bounding_boxes_train/ugatu/img/amz_01326.png
unknown_cone,413,185,421,198,./fsoco_bounding_boxes_train/ugatu/ann/amz_01326.png.json,3,./fsoco_bounding_boxes_train/ugatu/img/amz_01326.png
unknown_cone,429,177,434,188,./fsoco_bounding_boxes_train/ugatu/ann/amz_01326.png.json,3,./fsoco_bounding_boxes_train/ugatu/img/amz_01326.png
unknown_cone,443,178,448,187,./fsoco_bounding_boxes_train/ugatu/ann/amz_01326.png.json,3,./fsoco_bounding_boxes_train/ugatu/img/amz_01326.png
unknown_cone,450,172,454,179,./fsoco_bounding_boxes_train/ugatu/ann/amz_01326.png.json,3,./fsoco_bounding_boxes_train/ugatu/img/amz_01326.png
unknown_cone,555,186,561,196,./fsoco_bounding_boxes_train/ugatu/ann/amz_01326.png.json,3,./fsoco_bounding_boxes_train/ugatu/img/amz_01326.png
unknown_cone,563,187,570,198,./fsoco_bounding_boxes_train/ugatu/ann/amz_01326.png.json,3,./fsoco_bounding_boxes_train/ugatu/img/amz_01326.png
unknown_cone,586,187,594,199,./fsoco_bounding_boxes_train/ugatu/ann/amz_01326.png.json,3,./fsoco_bounding_boxes_train/ugatu/img/amz_01326.png
unknown_cone,595,190,602,201,./fsoco_bounding_boxes_train/ugatu/ann/amz_01326.png.json,3,./fsoco_bounding_boxes_train/ugatu/img/amz_01326.png
unknown_cone,603,181,608,190,./fsoco_bounding_boxes_train/ugatu/ann/amz_01326.png.json,3,./fsoco_bounding_boxes_train/ugatu/img/amz_01326.png
unknown_cone,609,188,617,199,./fsoco_bounding_boxes_train/ugatu/ann/amz_01326.png.json,3,./fsoco_bounding_boxes_train/ugatu/img/amz_01326.png
unknown_cone,632,189,638,200,./fsoco_bounding_boxes_train/ugatu/ann/amz_01326.png.json,3,./fsoco_bounding_boxes_train/ugatu/img/amz_01326.png
unknown_cone,639,184,644,192,./fsoco_bounding_boxes_train/ugatu/ann/amz_01326.png.json,3,./fsoco_bounding_boxes_train/ugatu/img/amz_01326.png
unknown_cone,645,185,650,194,./fsoco_bounding_boxes_train/ugatu/ann/amz_01326.png.json,3,./fsoco_bounding_boxes_train/ugatu/img/amz_01326.png
unknown_cone,652,190,659,201,./fsoco_bounding_boxes_train/ugatu/ann/amz_01326.png.json,3,./fsoco_bounding_boxes_train/ugatu/img/amz_01326.png
unknown_cone,668,191,676,201,./fsoco_bounding_boxes_train/ugatu/ann/amz_01326.png.json,3,./fsoco_bounding_boxes_train/ugatu/img/amz_01326.png
unknown_cone,776,197,781,209,./fsoco_bounding_boxes_train/ugatu/ann/amz_01326.png.json,3,./fsoco_bounding_boxes_train/ugatu/img/amz_01326.png
unknown_cone,966,204,973,217,./fsoco_bounding_boxes_train/ugatu/ann/amz_01326.png.json,3,./fsoco_bounding_boxes_train/ugatu/img/amz_01326.png
unknown_cone,1060,212,1067,224,./fsoco_bounding_boxes_train/ugatu/ann/amz_01326.png.json,3,./fsoco_bounding_boxes_train/ugatu/img/amz_01326.png
unknown_cone,1066,212,1074,224,./fsoco_bounding_boxes_train/ugatu/ann/amz_01326.png.json,3,./fsoco_bounding_boxes_train/ugatu/img/amz_01326.png
unknown_cone,1154,220,1161,235,./fsoco_bounding_boxes_train/ugatu/ann/amz_01326.png.json,3,./fsoco_bounding_boxes_train/ugatu/img/amz_01326.png
unknown_cone,1149,218,1155,231,./fsoco_bounding_boxes_train/ugatu/ann/amz_01326.png.json,3,./fsoco_bounding_boxes_train/ugatu/img/amz_01326.png
unknown_cone,1182,215,1188,227,./fsoco_bounding_boxes_train/ugatu/ann/amz_01326.png.json,3,./fsoco_bounding_boxes_train/ugatu/img/amz_01326.png
unknown_cone,1345,226,1352,240,./fsoco_bounding_boxes_train/ugatu/ann/amz_01326.png.json,3,./fsoco_bounding_boxes_train/ugatu/img/amz_01326.png
unknown_cone,1360,230,1367,245,./fsoco_bounding_boxes_train/ugatu/ann/amz_01326.png.json,3,./fsoco_bounding_boxes_train/ugatu/img/amz_01326.png
unknown_cone,197,161,200,167,./fsoco_bounding_boxes_train/ugatu/ann/amz_01326.png.json,3,./fsoco_bounding_boxes_train/ugatu/img/amz_01326.png
unknown_cone,2332,199,2346,228,./fsoco_bounding_boxes_train/ugatu/ann/amz_01710.png.json,3,./fsoco_bounding_boxes_train/ugatu/img/amz_01710.png
unknown_cone,1970,199,1985,222,./fsoco_bounding_boxes_train/ugatu/ann/amz_01710.png.json,3,./fsoco_bounding_boxes_train/ugatu/img/amz_01710.png
unknown_cone,2145,189,2155,210,./fsoco_bounding_boxes_train/ugatu/ann/amz_01710.png.json,3,./fsoco_bounding_boxes_train/ugatu/img/amz_01710.png
unknown_cone,1698,200,1708,218,./fsoco_bounding_boxes_train/ugatu/ann/amz_01710.png.json,3,./fsoco_bounding_boxes_train/ugatu/img/amz_01710.png
unknown_cone,197,274,212,303,./fsoco_bounding_boxes_train/ugatu/ann/amz_01710.png.json,3,./fsoco_bounding_boxes_train/ugatu/img/amz_01710.png
unknown_cone,311,253,322,274,./fsoco_bounding_boxes_train/ugatu/ann/amz_01710.png.json,3,./fsoco_bounding_boxes_train/ugatu/img/amz_01710.png
unknown_cone,1400,203,1408,222,./fsoco_bounding_boxes_train/ugatu/ann/amz_01710.png.json,3,./fsoco_bounding_boxes_train/ugatu/img/amz_01710.png
unknown_cone,476,250,489,273,./fsoco_bounding_boxes_train/ugatu/ann/amz_01710.png.json,3,./fsoco_bounding_boxes_train/ugatu/img/amz_01710.png
unknown_cone,704,228,712,246,./fsoco_bounding_boxes_train/ugatu/ann/amz_01710.png.json,3,./fsoco_bounding_boxes_train/ugatu/img/amz_01710.png
unknown_cone,779,231,788,250,./fsoco_bounding_boxes_train/ugatu/ann/amz_01710.png.json,3,./fsoco_bounding_boxes_train/ugatu/img/amz_01710.png
unknown_cone,1087,210,1094,227,./fsoco_bounding_boxes_train/ugatu/ann/amz_01710.png.json,3,./fsoco_bounding_boxes_train/ugatu/img/amz_01710.png
unknown_cone,1095,216,1103,233,./fsoco_bounding_boxes_train/ugatu/ann/amz_01710.png.json,3,./fsoco_bounding_boxes_train/ugatu/img/amz_01710.png
unknown_cone,1456,197,1463,214,./fsoco_bounding_boxes_train/ugatu/ann/amz_01710.png.json,3,./fsoco_bounding_boxes_train/ugatu/img/amz_01710.png
unknown_cone,1831,189,1839,209,./fsoco_bounding_boxes_train/ugatu/ann/amz_01710.png.json,3,./fsoco_bounding_boxes_train/ugatu/img/amz_01710.png
unknown_cone,2473,187,2486,214,./fsoco_bounding_boxes_train/ugatu/ann/amz_01710.png.json,3,./fsoco_bounding_boxes_train/ugatu/img/amz_01710.png
unknown_cone,1349,197,1357,217,./fsoco_bounding_boxes_train/ugatu/ann/amz_01783.png.json,3,./fsoco_bounding_boxes_train/ugatu/img/amz_01783.png
unknown_cone,1566,195,1577,216,./fsoco_bounding_boxes_train/ugatu/ann/amz_01783.png.json,3,./fsoco_bounding_boxes_train/ugatu/img/amz_01783.png
unknown_cone,1576,184,1583,202,./fsoco_bounding_boxes_train/ugatu/ann/amz_01783.png.json,3,./fsoco_bounding_boxes_train/ugatu/img/amz_01783.png
unknown_cone,1720,184,1729,204,./fsoco_bounding_boxes_train/ugatu/ann/amz_01783.png.json,3,./fsoco_bounding_boxes_train/ugatu/img/amz_01783.png
unknown_cone,1859,174,1866,190,./fsoco_bounding_boxes_train/ugatu/ann/amz_01783.png.json,3,./fsoco_bounding_boxes_train/ugatu/img/amz_01783.png
unknown_cone,1942,178,1950,194,./fsoco_bounding_boxes_train/ugatu/ann/amz_01783.png.json,3,./fsoco_bounding_boxes_train/ugatu/img/amz_01783.png
unknown_cone,2196,167,2204,184,./fsoco_bounding_boxes_train/ugatu/ann/amz_01783.png.json,3,./fsoco_bounding_boxes_train/ugatu/img/amz_01783.png
unknown_cone,2221,171,2229,189,./fsoco_bounding_boxes_train/ugatu/ann/amz_01783.png.json,3,./fsoco_bounding_boxes_train/ugatu/img/amz_01783.png
unknown_cone,2535,169,2544,187,./fsoco_bounding_boxes_train/ugatu/ann/amz_01783.png.json,3,./fsoco_bounding_boxes_train/ugatu/img/amz_01783.png
unknown_cone,2587,164,2594,181,./fsoco_bounding_boxes_train/ugatu/ann/amz_01783.png.json,3,./fsoco_bounding_boxes_train/ugatu/img/amz_01783.png
unknown_cone,1524,161,1528,167,./fsoco_bounding_boxes_train/ugatu/ann/amz_01176.png.json,3,./fsoco_bounding_boxes_train/ugatu/img/amz_01176.png
unknown_cone,1557,160,1561,166,./fsoco_bounding_boxes_train/ugatu/ann/amz_01176.png.json,3,./fsoco_bounding_boxes_train/ugatu/img/amz_01176.png
unknown_cone,1590,164,1594,171,./fsoco_bounding_boxes_train/ugatu/ann/amz_01176.png.json,3,./fsoco_bounding_boxes_train/ugatu/img/amz_01176.png
unknown_cone,1599,162,1603,169,./fsoco_bounding_boxes_train/ugatu/ann/amz_01176.png.json,3,./fsoco_bounding_boxes_train/ugatu/img/amz_01176.png
unknown_cone,1611,159,1615,165,./fsoco_bounding_boxes_train/ugatu/ann/amz_01176.png.json,3,./fsoco_bounding_boxes_train/ugatu/img/amz_01176.png
unknown_cone,1625,158,1630,165,./fsoco_bounding_boxes_train/ugatu/ann/amz_01176.png.json,3,./fsoco_bounding_boxes_train/ugatu/img/amz_01176.png
unknown_cone,1647,162,1652,171,./fsoco_bounding_boxes_train/ugatu/ann/amz_01176.png.json,3,./fsoco_bounding_boxes_train/ugatu/img/amz_01176.png
unknown_cone,1672,160,1677,167,./fsoco_bounding_boxes_train/ugatu/ann/amz_01176.png.json,3,./fsoco_bounding_boxes_train/ugatu/img/amz_01176.png
unknown_cone,1684,156,1687,163,./fsoco_bounding_boxes_train/ugatu/ann/amz_01176.png.json,3,./fsoco_bounding_boxes_train/ugatu/img/amz_01176.png
unknown_cone,1688,160,1693,168,./fsoco_bounding_boxes_train/ugatu/ann/amz_01176.png.json,3,./fsoco_bounding_boxes_train/ugatu/img/amz_01176.png
unknown_cone,1698,157,1702,163,./fsoco_bounding_boxes_train/ugatu/ann/amz_01176.png.json,3,./fsoco_bounding_boxes_train/ugatu/img/amz_01176.png
unknown_cone,1727,160,1731,168,./fsoco_bounding_boxes_train/ugatu/ann/amz_01176.png.json,3,./fsoco_bounding_boxes_train/ugatu/img/amz_01176.png
unknown_cone,1732,158,1735,166,./fsoco_bounding_boxes_train/ugatu/ann/amz_01176.png.json,3,./fsoco_bounding_boxes_train/ugatu/img/amz_01176.png
unknown_cone,1767,161,1772,169,./fsoco_bounding_boxes_train/ugatu/ann/amz_01176.png.json,3,./fsoco_bounding_boxes_train/ugatu/img/amz_01176.png
unknown_cone,1772,157,1776,164,./fsoco_bounding_boxes_train/ugatu/ann/amz_01176.png.json,3,./fsoco_bounding_boxes_train/ugatu/img/amz_01176.png
unknown_cone,1782,157,1786,164,./fsoco_bounding_boxes_train/ugatu/ann/amz_01176.png.json,3,./fsoco_bounding_boxes_train/ugatu/img/amz_01176.png
unknown_cone,1790,154,1794,161,./fsoco_bounding_boxes_train/ugatu/ann/amz_01176.png.json,3,./fsoco_bounding_boxes_train/ugatu/img/amz_01176.png
unknown_cone,1816,153,1819,160,./fsoco_bounding_boxes_train/ugatu/ann/amz_01176.png.json,3,./fsoco_bounding_boxes_train/ugatu/img/amz_01176.png
unknown_cone,1849,155,1854,163,./fsoco_bounding_boxes_train/ugatu/ann/amz_01176.png.json,3,./fsoco_bounding_boxes_train/ugatu/img/amz_01176.png
unknown_cone,1854,159,1858,167,./fsoco_bounding_boxes_train/ugatu/ann/amz_01176.png.json,3,./fsoco_bounding_boxes_train/ugatu/img/amz_01176.png
unknown_cone,1871,155,1875,161,./fsoco_bounding_boxes_train/ugatu/ann/amz_01176.png.json,3,./fsoco_bounding_boxes_train/ugatu/img/amz_01176.png
unknown_cone,1891,153,1894,160,./fsoco_bounding_boxes_train/ugatu/ann/amz_01176.png.json,3,./fsoco_bounding_boxes_train/ugatu/img/amz_01176.png
unknown_cone,1928,160,1933,168,./fsoco_bounding_boxes_train/ugatu/ann/amz_01176.png.json,3,./fsoco_bounding_boxes_train/ugatu/img/amz_01176.png
unknown_cone,1922,151,1926,158,./fsoco_bounding_boxes_train/ugatu/ann/amz_01176.png.json,3,./fsoco_bounding_boxes_train/ugatu/img/amz_01176.png
unknown_cone,1935,153,1939,160,./fsoco_bounding_boxes_train/ugatu/ann/amz_01176.png.json,3,./fsoco_bounding_boxes_train/ugatu/img/amz_01176.png
unknown_cone,1960,158,1965,166,./fsoco_bounding_boxes_train/ugatu/ann/amz_01176.png.json,3,./fsoco_bounding_boxes_train/ugatu/img/amz_01176.png
unknown_cone,1966,152,1970,159,./fsoco_bounding_boxes_train/ugatu/ann/amz_01176.png.json,3,./fsoco_bounding_boxes_train/ugatu/img/amz_01176.png
unknown_cone,2040,156,2045,165,./fsoco_bounding_boxes_train/ugatu/ann/amz_01176.png.json,3,./fsoco_bounding_boxes_train/ugatu/img/amz_01176.png
unknown_cone,2063,153,2068,161,./fsoco_bounding_boxes_train/ugatu/ann/amz_01176.png.json,3,./fsoco_bounding_boxes_train/ugatu/img/amz_01176.png
unknown_cone,2079,155,2084,163,./fsoco_bounding_boxes_train/ugatu/ann/amz_01176.png.json,3,./fsoco_bounding_boxes_train/ugatu/img/amz_01176.png
unknown_cone,2086,157,2091,165,./fsoco_bounding_boxes_train/ugatu/ann/amz_01176.png.json,3,./fsoco_bounding_boxes_train/ugatu/img/amz_01176.png
unknown_cone,2089,156,2093,162,./fsoco_bounding_boxes_train/ugatu/ann/amz_01176.png.json,3,./fsoco_bounding_boxes_train/ugatu/img/amz_01176.png
unknown_cone,2091,153,2095,161,./fsoco_bounding_boxes_train/ugatu/ann/amz_01176.png.json,3,./fsoco_bounding_boxes_train/ugatu/img/amz_01176.png
unknown_cone,2170,152,2174,159,./fsoco_bounding_boxes_train/ugatu/ann/amz_01176.png.json,3,./fsoco_bounding_boxes_train/ugatu/img/amz_01176.png
unknown_cone,2193,151,2197,158,./fsoco_bounding_boxes_train/ugatu/ann/amz_01176.png.json,3,./fsoco_bounding_boxes_train/ugatu/img/amz_01176.png
unknown_cone,2201,151,2207,162,./fsoco_bounding_boxes_train/ugatu/ann/amz_01176.png.json,3,./fsoco_bounding_boxes_train/ugatu/img/amz_01176.png
unknown_cone,2328,147,2333,154,./fsoco_bounding_boxes_train/ugatu/ann/amz_01176.png.json,3,./fsoco_bounding_boxes_train/ugatu/img/amz_01176.png
unknown_cone,2356,148,2360,156,./fsoco_bounding_boxes_train/ugatu/ann/amz_01176.png.json,3,./fsoco_bounding_boxes_train/ugatu/img/amz_01176.png
unknown_cone,2430,147,2434,154,./fsoco_bounding_boxes_train/ugatu/ann/amz_01176.png.json,3,./fsoco_bounding_boxes_train/ugatu/img/amz_01176.png
unknown_cone,2437,146,2441,154,./fsoco_bounding_boxes_train/ugatu/ann/amz_01176.png.json,3,./fsoco_bounding_boxes_train/ugatu/img/amz_01176.png
unknown_cone,2488,145,2493,154,./fsoco_bounding_boxes_train/ugatu/ann/amz_01176.png.json,3,./fsoco_bounding_boxes_train/ugatu/img/amz_01176.png
unknown_cone,2568,143,2572,152,./fsoco_bounding_boxes_train/ugatu/ann/amz_01176.png.json,3,./fsoco_bounding_boxes_train/ugatu/img/amz_01176.png
unknown_cone,2679,144,2684,153,./fsoco_bounding_boxes_train/ugatu/ann/amz_01176.png.json,3,./fsoco_bounding_boxes_train/ugatu/img/amz_01176.png
unknown_cone,2227,152,2230,158,./fsoco_bounding_boxes_train/ugatu/ann/amz_01176.png.json,3,./fsoco_bounding_boxes_train/ugatu/img/amz_01176.png
unknown_cone,263,197,277,220,./fsoco_bounding_boxes_train/ugatu/ann/amz_02240.png.json,3,./fsoco_bounding_boxes_train/ugatu/img/amz_02240.png
unknown_cone,373,195,386,216,./fsoco_bounding_boxes_train/ugatu/ann/amz_02196.png.json,3,./fsoco_bounding_boxes_train/ugatu/img/amz_02196.png
unknown_cone,600,206,612,227,./fsoco_bounding_boxes_train/ugatu/ann/amz_02196.png.json,3,./fsoco_bounding_boxes_train/ugatu/img/amz_02196.png
unknown_cone,587,201,594,214,./fsoco_bounding_boxes_train/ugatu/ann/amz_02196.png.json,3,./fsoco_bounding_boxes_train/ugatu/img/amz_02196.png
unknown_cone,770,254,799,285,./fsoco_bounding_boxes_train/asurt/ann/amz_01723.png.json,3,./fsoco_bounding_boxes_train/asurt/img/amz_01723.png
unknown_cone,407,261,434,290,./fsoco_bounding_boxes_train/asurt/ann/amz_01723.png.json,3,./fsoco_bounding_boxes_train/asurt/img/amz_01723.png
unknown_cone,499,284,533,323,./fsoco_bounding_boxes_train/asurt/ann/amz_01723.png.json,3,./fsoco_bounding_boxes_train/asurt/img/amz_01723.png
unknown_cone,2182,286,2187,296,./fsoco_bounding_boxes_train/asurt/ann/amz_02125.png.json,3,./fsoco_bounding_boxes_train/asurt/img/amz_02125.png
unknown_cone,2706,323,2713,336,./fsoco_bounding_boxes_train/asurt/ann/amz_02125.png.json,3,./fsoco_bounding_boxes_train/asurt/img/amz_02125.png
unknown_cone,2463,304,2469,315,./fsoco_bounding_boxes_train/asurt/ann/amz_02125.png.json,3,./fsoco_bounding_boxes_train/asurt/img/amz_02125.png
unknown_cone,2456,306,2463,318,./fsoco_bounding_boxes_train/asurt/ann/amz_02125.png.json,3,./fsoco_bounding_boxes_train/asurt/img/amz_02125.png
unknown_cone,2227,289,2235,302,./fsoco_bounding_boxes_train/asurt/ann/amz_02125.png.json,3,./fsoco_bounding_boxes_train/asurt/img/amz_02125.png
unknown_cone,2050,280,2057,292,./fsoco_bounding_boxes_train/asurt/ann/amz_02125.png.json,3,./fsoco_bounding_boxes_train/asurt/img/amz_02125.png
unknown_cone,1956,272,1962,283,./fsoco_bounding_boxes_train/asurt/ann/amz_02125.png.json,3,./fsoco_bounding_boxes_train/asurt/img/amz_02125.png
unknown_cone,1928,275,1935,288,./fsoco_bounding_boxes_train/asurt/ann/amz_02125.png.json,3,./fsoco_bounding_boxes_train/asurt/img/amz_02125.png
unknown_cone,1787,266,1792,277,./fsoco_bounding_boxes_train/asurt/ann/amz_02125.png.json,3,./fsoco_bounding_boxes_train/asurt/img/amz_02125.png
unknown_cone,1681,196,1691,214,./fsoco_bounding_boxes_train/asurt/ann/amz_01700.png.json,3,./fsoco_bounding_boxes_train/asurt/img/amz_01700.png
unknown_cone,1819,184,1827,199,./fsoco_bounding_boxes_train/asurt/ann/amz_01700.png.json,3,./fsoco_bounding_boxes_train/asurt/img/amz_01700.png
unknown_cone,1529,207,1539,228,./fsoco_bounding_boxes_train/asurt/ann/amz_01700.png.json,3,./fsoco_bounding_boxes_train/asurt/img/amz_01700.png
unknown_cone,1538,198,1545,213,./fsoco_bounding_boxes_train/asurt/ann/amz_01700.png.json,3,./fsoco_bounding_boxes_train/asurt/img/amz_01700.png
unknown_cone,1903,185,1911,202,./fsoco_bounding_boxes_train/asurt/ann/amz_01700.png.json,3,./fsoco_bounding_boxes_train/asurt/img/amz_01700.png
unknown_cone,2154,174,2162,189,./fsoco_bounding_boxes_train/asurt/ann/amz_01700.png.json,3,./fsoco_bounding_boxes_train/asurt/img/amz_01700.png
unknown_cone,2178,178,2187,194,./fsoco_bounding_boxes_train/asurt/ann/amz_01700.png.json,3,./fsoco_bounding_boxes_train/asurt/img/amz_01700.png
unknown_cone,2487,173,2496,189,./fsoco_bounding_boxes_train/asurt/ann/amz_01700.png.json,3,./fsoco_bounding_boxes_train/asurt/img/amz_01700.png
unknown_cone,2536,167,2544,182,./fsoco_bounding_boxes_train/asurt/ann/amz_01700.png.json,3,./fsoco_bounding_boxes_train/asurt/img/amz_01700.png
unknown_cone,1310,213,1319,231,./fsoco_bounding_boxes_train/asurt/ann/amz_01700.png.json,3,./fsoco_bounding_boxes_train/asurt/img/amz_01700.png
unknown_cone,2524,194,2543,226,./fsoco_bounding_boxes_train/asurt/ann/amz_01988.png.json,3,./fsoco_bounding_boxes_train/asurt/img/amz_01988.png
unknown_cone,863,311,871,321,./fsoco_bounding_boxes_train/asurt/ann/amz_04155.png.json,3,./fsoco_bounding_boxes_train/asurt/img/amz_04155.png
unknown_cone,162,180,174,198,./fsoco_bounding_boxes_train/asurt/ann/amz_02033.png.json,3,./fsoco_bounding_boxes_train/asurt/img/amz_02033.png
unknown_cone,375,189,382,206,./fsoco_bounding_boxes_train/asurt/ann/amz_02033.png.json,3,./fsoco_bounding_boxes_train/asurt/img/amz_02033.png
unknown_cone,366,187,372,198,./fsoco_bounding_boxes_train/asurt/ann/amz_02033.png.json,3,./fsoco_bounding_boxes_train/asurt/img/amz_02033.png
unknown_cone,498,192,506,205,./fsoco_bounding_boxes_train/asurt/ann/amz_02033.png.json,3,./fsoco_bounding_boxes_train/asurt/img/amz_02033.png
unknown_cone,611,190,619,203,./fsoco_bounding_boxes_train/asurt/ann/amz_02033.png.json,3,./fsoco_bounding_boxes_train/asurt/img/amz_02033.png
unknown_cone,679,195,686,208,./fsoco_bounding_boxes_train/asurt/ann/amz_02033.png.json,3,./fsoco_bounding_boxes_train/asurt/img/amz_02033.png
unknown_cone,891,203,897,215,./fsoco_bounding_boxes_train/asurt/ann/amz_02033.png.json,3,./fsoco_bounding_boxes_train/asurt/img/amz_02033.png
unknown_cone,880,200,886,212,./fsoco_bounding_boxes_train/asurt/ann/amz_02033.png.json,3,./fsoco_bounding_boxes_train/asurt/img/amz_02033.png
unknown_cone,1097,213,1104,224,./fsoco_bounding_boxes_train/asurt/ann/amz_02033.png.json,3,./fsoco_bounding_boxes_train/asurt/img/amz_02033.png
unknown_cone,1139,213,1145,223,./fsoco_bounding_boxes_train/asurt/ann/amz_02033.png.json,3,./fsoco_bounding_boxes_train/asurt/img/amz_02033.png
unknown_cone,1287,224,1293,236,./fsoco_bounding_boxes_train/asurt/ann/amz_02033.png.json,3,./fsoco_bounding_boxes_train/asurt/img/amz_02033.png
unknown_cone,1384,226,1391,238,./fsoco_bounding_boxes_train/asurt/ann/amz_02033.png.json,3,./fsoco_bounding_boxes_train/asurt/img/amz_02033.png
unknown_cone,1435,236,1441,247,./fsoco_bounding_boxes_train/asurt/ann/amz_02033.png.json,3,./fsoco_bounding_boxes_train/asurt/img/amz_02033.png
unknown_cone,1557,238,1564,250,./fsoco_bounding_boxes_train/asurt/ann/amz_02033.png.json,3,./fsoco_bounding_boxes_train/asurt/img/amz_02033.png
unknown_cone,1602,246,1609,260,./fsoco_bounding_boxes_train/asurt/ann/amz_02033.png.json,3,./fsoco_bounding_boxes_train/asurt/img/amz_02033.png
unknown_cone,1716,249,1723,263,./fsoco_bounding_boxes_train/asurt/ann/amz_02033.png.json,3,./fsoco_bounding_boxes_train/asurt/img/amz_02033.png
unknown_cone,506,178,514,188,./fsoco_bounding_boxes_train/asurt/ann/amz_01591.png.json,3,./fsoco_bounding_boxes_train/asurt/img/amz_01591.png
unknown_cone,375,173,382,182,./fsoco_bounding_boxes_train/asurt/ann/amz_01591.png.json,3,./fsoco_bounding_boxes_train/asurt/img/amz_01591.png
unknown_cone,472,176,480,185,./fsoco_bounding_boxes_train/asurt/ann/amz_01591.png.json,3,./fsoco_bounding_boxes_train/asurt/img/amz_01591.png
unknown_cone,352,170,359,180,./fsoco_bounding_boxes_train/asurt/ann/amz_01591.png.json,3,./fsoco_bounding_boxes_train/asurt/img/amz_01591.png
unknown_cone,319,167,326,176,./fsoco_bounding_boxes_train/asurt/ann/amz_01591.png.json,3,./fsoco_bounding_boxes_train/asurt/img/amz_01591.png
unknown_cone,256,164,265,175,./fsoco_bounding_boxes_train/asurt/ann/amz_01591.png.json,3,./fsoco_bounding_boxes_train/asurt/img/amz_01591.png
unknown_cone,2681,289,2699,313,./fsoco_bounding_boxes_train/asurt/ann/amz_02253.png.json,3,./fsoco_bounding_boxes_train/asurt/img/amz_02253.png
unknown_cone,1399,217,1407,236,./fsoco_bounding_boxes_train/asurt/ann/amz_02253.png.json,3,./fsoco_bounding_boxes_train/asurt/img/amz_02253.png
unknown_cone,2284,264,2298,282,./fsoco_bounding_boxes_train/asurt/ann/amz_02253.png.json,3,./fsoco_bounding_boxes_train/asurt/img/amz_02253.png
unknown_cone,2008,240,2020,258,./fsoco_bounding_boxes_train/asurt/ann/amz_02253.png.json,3,./fsoco_bounding_boxes_train/asurt/img/amz_02253.png
unknown_cone,1676,228,1684,246,./fsoco_bounding_boxes_train/asurt/ann/amz_02253.png.json,3,./fsoco_bounding_boxes_train/asurt/img/amz_02253.png
unknown_cone,2422,258,2430,272,./fsoco_bounding_boxes_train/asurt/ann/amz_02253.png.json,3,./fsoco_bounding_boxes_train/asurt/img/amz_02253.png
unknown_cone,2454,264,2466,280,./fsoco_bounding_boxes_train/asurt/ann/amz_02253.png.json,3,./fsoco_bounding_boxes_train/asurt/img/amz_02253.png
unknown_cone,1658,221,1666,237,./fsoco_bounding_boxes_train/asurt/ann/amz_02253.png.json,3,./fsoco_bounding_boxes_train/asurt/img/amz_02253.png
unknown_cone,1363,211,1370,227,./fsoco_bounding_boxes_train/asurt/ann/amz_02253.png.json,3,./fsoco_bounding_boxes_train/asurt/img/amz_02253.png
unknown_cone,1963,240,1975,262,./fsoco_bounding_boxes_train/asurt/ann/amz_02253.png.json,3,./fsoco_bounding_boxes_train/asurt/img/amz_02253.png
unknown_cone,1973,233,1984,249,./fsoco_bounding_boxes_train/asurt/ann/amz_02253.png.json,3,./fsoco_bounding_boxes_train/asurt/img/amz_02253.png
unknown_cone,2257,257,2268,271,./fsoco_bounding_boxes_train/asurt/ann/amz_02253.png.json,3,./fsoco_bounding_boxes_train/asurt/img/amz_02253.png
unknown_cone,2241,252,2250,265,./fsoco_bounding_boxes_train/asurt/ann/amz_02253.png.json,3,./fsoco_bounding_boxes_train/asurt/img/amz_02253.png
unknown_cone,2231,244,2241,258,./fsoco_bounding_boxes_train/asurt/ann/amz_02253.png.json,3,./fsoco_bounding_boxes_train/asurt/img/amz_02253.png
unknown_cone,2492,270,2502,285,./fsoco_bounding_boxes_train/asurt/ann/amz_02253.png.json,3,./fsoco_bounding_boxes_train/asurt/img/amz_02253.png
unknown_cone,1200,205,1211,224,./fsoco_bounding_boxes_train/asurt/ann/amz_01229.png.json,3,./fsoco_bounding_boxes_train/asurt/img/amz_01229.png
unknown_cone,832,215,846,236,./fsoco_bounding_boxes_train/asurt/ann/amz_01229.png.json,3,./fsoco_bounding_boxes_train/asurt/img/amz_01229.png
